sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
39678.0,1143,118.80701443792454,31.95499081502611,0.0,8.57,266.8,0,0.026783604,1.0,-0.711,0.0,0.0,7,0.55,1027,6,238,-0.0
39679.0,1144,118.80701434398078,31.954991042040636,0.0,8.59,266.8,0,0.03453587,1.0,-0.4373,0.0,0.0,7,0.55,1027,6,238,0.0
39680.0,1145,118.80701446105721,31.95499133594879,0.0,8.59,266.8,0,0.017615465,1.0,-1.102,0.0,0.0,7,0.55,1027,6,238,-0.0
39681.0,1146,118.80701463806574,31.9549913857987,0.0,8.67,266.8,0,0.021718523,1.0,-0.928,0.0,0.0,7,0.55,1027,6,238,-0.0
39682.0,1147,118.80701481457477,31.95499151084188,0.0,8.69,266.8,0,0.0040908325,1.0,-0.363,0.0,0.0,7,0.55,1027,6,238,0.0
39683.0,1148,118.80701485253122,31.954991528542603,0.0,8.625,266.8,0,0.14172648,1.0,0.02539,0.0,0.0,7,0.55,1027,6,238,0.0
39684.0,1149,118.80701635306104,31.95499153209056,0.0,8.61,266.8,0,0.11772383,1.0,0.0413,0.0,0.0,7,0.55,1027,6,238,0.0
39685.0,1150,118.80701511480603,31.954991652839688,0.0,8.6,266.8,0,0.9450292,1.0,0.003603,0.0,0.0,7,0.55,1027,6,238,0.0
39686.0,1151,118.807005115514,31.95499195280396,0.0,8.6,266.8,0,1.8570957,1.0,0.001284,0.9917,0.0,7,0.55,1027,6,238,0.0
39687.0,1152,118.8069854536176,31.95499202616429,3.57,8.6,268.2,0,2.9177375,1.0,-0.006657,1.062,1.093,7,0.55,1027,6,238,2.348
39688.0,1153,118.80695461269865,31.954990524211272,7.39,8.67,268.2,0,3.9712796,1.0,-0.004604,1.02,2.225,7,0.55,1027,6,238,4.69
39689.0,1154,118.80691265715731,31.95498818400599,11.06,8.69,266.2,0,5.028479,1.0,-0.007206,1.003,3.207,7,0.55,1027,6,238,6.93
39690.0,1155,118.8068595271408,31.954985291844967,14.67,8.766,266.8,0,6.156012,1.0,-0.00374,1.106,4.832,7,0.55,1027,6,238,10.08
39691.0,1156,118.80679446362647,31.954982029084757,18.66,8.76,266.8,0,7.2754555,1.0,-0.000604,1.133,6.465,7,0.55,1027,6,238,13.14
39692.0,1157,118.80671756498005,31.954978225389162,22.73,8.72,266.8,0,8.322474,1.0,-0.00234,0.3428,2.816,7,0.55,1027,6,238,5.934
39693.0,1158,118.8066296081363,31.954973754305474,23.97,8.77,266.8,0,9.2514105,1.0,-0.001982,1.506,10.75,7,0.55,1027,6,238,22.0
39694.0,1159,118.80653179151638,31.95496942332846,29.39,8.79,266.8,0,10.150878,1.0,-0.001494,1.081,9.83,7,0.55,1027,6,238,20.06
39695.0,1160,118.80642441294533,31.95496560439919,33.28,8.8,267.2,0,11.107352,1.0,-0.002855,0.972,10.07,7,0.55,1027,6,238,20.78
39696.0,1161,118.80630692524149,31.95496125342334,36.78,8.87,267.8,0,12.031932,1.0,-0.00243,0.972,11.25,7,0.55,1027,6,238,23.11
39697.0,1162,118.80617968411455,31.95495605441001,40.28,8.89,267.8,0,12.859901,1.0,-0.001774,0.8594,11.22,7,0.55,1027,6,238,22.89
39698.0,1163,118.8060437073136,31.95495015018306,43.38,8.9,267.5,0,13.587752,1.0,-0.001175,0.8335,11.93,7,0.55,1027,6,238,24.17
39699.0,1164,118.80590007138758,31.9549433267212,46.38,8.9,267.5,0,14.218086,1.0,-0.00227,0.703,11.05,7,0.55,1027,6,238,22.61
39700.0,1165,118.8057498374641,31.954935258708517,48.9,8.97,267.0,0,14.757848,1.0,-0.003437,0.217,4.984,7,0.55,1027,6,238,10.586
39701.0,1166,118.80559393870352,31.954926383508948,49.7,9.06,266.8,0,15.246819,1.0,-0.004173,0.868,13.98,7,0.55,1027,6,238,29.06
39702.0,1167,118.80543281038192,31.954918065716615,52.8,9.16,266.5,0,15.526041,1.0,-0.003473,0.5557,10.51,7,0.55,1027,6,238,21.81
39703.0,1168,118.80526868597926,31.954910252572258,54.8,9.19,267.0,0,15.482236,1.0,-0.003952,0.269,6.57,7,0.55,1027,6,238,13.93
39704.0,1169,118.80510498171444,31.95490314038857,55.78,9.266,267.2,0,15.135698,1.0,-0.00469,0.0781,3.664,7,0.55,1027,6,238,8.24
39705.0,1170,118.8049449325178,31.954896340148185,56.06,9.36,267.2,0,14.840125,1.0,-0.005398,-0.486,-5.2,7,0.55,1027,6,238,-9.54
39706.0,1171,118.80478796798596,31.954890404767028,54.3,9.46,267.2,0,14.883272,1.0,-0.004242,-0.2344,-1.151,7,0.55,1027,6,238,-1.668
39707.0,1172,118.80463051629931,31.954885070647915,53.47,9.484,267.8,0,15.13727,1.0,-0.00323,0.1389,4.52,7,0.55,1027,6,238,9.555
39708.0,1173,118.80447039015831,31.95487938382393,53.97,9.5,267.8,0,15.49487,1.0,-0.002209,0.2605,6.555,7,0.55,1027,6,238,13.39
39709.0,1174,118.80430651948872,31.95487283309632,54.9,9.5,267.8,0,15.937056,1.0,-0.002827,0.3298,7.684,7,0.55,1027,6,238,15.84
39710.0,1175,118.80413800298905,31.954865564867937,56.1,9.57,267.2,0,16.4462,1.0,-0.003628,0.4514,9.68,7,0.55,1027,6,238,20.12
39711.0,1176,118.80396407429969,31.954858557662348,57.72,9.664,267.2,0,16.804459,1.0,-0.003601,0.3818,8.94,7,0.55,1027,6,238,18.6
39712.0,1177,118.80378636785917,31.954851203185118,59.1,9.73,267.2,0,17.009203,1.0,-0.003317,0.3472,8.695,7,0.55,1027,6,238,18.02
39713.0,1178,118.80360648967877,31.954843874639337,60.34,9.77,267.2,0,17.106611,1.0,-0.003817,0.1909,6.254,7,0.55,1027,6,238,13.19
39714.0,1179,118.80342554344493,31.954837208189453,61.03,9.86,267.5,0,17.104586,1.0,-0.00445,0.0434,3.756,7,0.55,1027,6,238,8.33
39715.0,1180,118.8032446470926,31.95483000838605,61.2,9.96,267.5,0,16.881771,1.0,-0.004826,0.0,2.977,7,0.55,1027,6,238,6.863
39716.0,1181,118.80306617573166,31.954821755661392,61.2,10.055,267.0,0,16.411703,1.0,-0.00533,-0.1909,-0.3542,7,0.55,1027,6,238,0.2708
39717.0,1182,118.80289274878028,31.954812641167102,60.5,10.16,266.8,0,15.866257,1.0,-0.00578,-0.5728,-6.883,7,0.55,1027,6,238,-12.836
39718.0,1183,118.80272513191372,31.954803218222043,58.44,10.26,266.5,0,15.443674,1.0,-0.004765,-0.434,-4.348,7,0.55,1027,6,238,-8.01
39719.0,1184,118.8025619581749,31.95479432197449,56.88,10.29,266.5,0,15.363055,1.0,-0.003504,-0.3386,-2.607,7,0.55,1027,6,238,-4.863
39720.0,1185,118.80239958579179,31.9547861656922,55.66,10.3,266.5,0,15.565991,1.0,-0.003777,0.243,6.336,7,0.54,1027,7,241,13.484
39721.0,1186,118.80223495773262,31.954779682727047,56.53,10.37,267.0,0,15.300097,1.0,-0.004528,0.408,8.95,7,0.54,1027,7,241,19.03
39722.0,1187,118.80207305955221,31.95477505296198,58.0,10.46,267.5,0,14.543452,1.0,-0.00527,-1.232,-17.28,7,0.54,1027,7,241,-34.03
39723.0,1188,118.80191914289198,31.954771332703416,53.56,10.555,269.0,0,14.525772,1.0,1.895e-05,-0.1562,0.6133,7,0.54,1027,7,241,0.7534
39724.0,1189,118.80176546270884,31.95476635967089,53.0,10.375,267.8,0,14.871649,1.0,0.001116,0.09546,4.445,7,0.54,1027,7,241,8.24
39725.0,1190,118.801608119485,31.954761351951685,53.34,10.32,267.8,0,15.334949,1.0,-0.000312,0.02605,3.254,7,0.54,1027,7,241,6.223
39726.0,1191,118.80144587357798,31.95475620981563,53.44,10.375,267.8,0,15.898158,1.0,-0.0005054,0.625,12.125,7,0.54,1027,7,241,24.3
39727.0,1192,118.80127770033017,31.954750206127805,55.7,10.39,267.8,0,16.338999,1.0,-0.001779,0.5293,11.08,7,0.54,1027,7,241,22.5
39728.0,1193,118.80110491051376,31.954743156907572,57.6,10.47,267.5,0,16.711945,1.0,-0.001638,0.3994,9.49,7,0.54,1027,7,241,19.22
39729.0,1194,118.8009281464977,31.954736501057788,59.03,10.49,267.5,0,17.028183,1.0,-0.001263,0.3645,9.3,7,0.54,1027,7,241,18.67
39730.0,1195,118.80074794601987,31.954731785309807,60.34,10.5,267.8,0,17.25154,1.0,-0.002096,0.3125,8.57,7,0.54,1027,7,241,17.44
39731.0,1196,118.80056531330827,31.954729595355964,61.47,10.57,268.8,0,17.283686,1.0,-0.001871,0.1042,5.277,7,0.54,1027,7,241,10.65
39732.0,1197,118.80038233422727,31.954727801877265,61.84,10.59,269.0,0,17.208632,1.0,-0.001315,0.0521,4.53,7,0.54,1027,7,241,8.94
39733.0,1198,118.80020017051051,31.954724862723882,62.03,10.59,269.0,0,17.115696,1.0,0.0001698,-0.06946,2.715,7,0.54,1027,7,241,4.742
39734.0,1199,118.8000190309346,31.954720495486704,61.78,10.53,268.8,0,17.086832,1.0,0.0005307,-0.01736,3.643,7,0.54,1027,7,241,6.516
39735.0,1200,118.79983819626113,31.954716152965972,61.72,10.51,268.2,0,17.04089,1.0,-0.000728,-0.0521,2.828,7,0.54,1027,7,241,5.29
39736.0,1201,118.79965783280058,31.95471229858974,61.53,10.57,268.5,0,16.941523,1.0,-0.002172,-0.02605,3.012,7,0.54,1027,7,241,6.15
39737.0,1202,118.79947852075324,31.95470847750474,61.44,10.664,268.5,0,16.791143,1.0,-0.000697,-0.00868,3.545,7,0.54,1027,7,241,6.74
39738.0,1203,118.79930082845813,31.954703836741423,61.4,10.62,268.5,0,16.603981,1.0,-0.0003521,-0.2605,-0.695,7,0.54,1027,7,241,-1.989
39739.0,1204,118.79912514958491,31.954698419438888,60.47,10.61,268.0,0,16.406395,1.0,0.002464,-0.1476,1.62,7,0.54,1027,7,241,1.818
39740.0,1205,118.7989515486021,31.954693371306604,59.94,10.46,268.0,0,15.963325,1.0,0.003828,-0.2605,-0.0807,7,0.54,1027,7,241,-2.06
39741.0,1206,118.79878260937194,31.954689167143286,59.0,10.35,268.5,0,15.3938875,1.0,0.00354,-0.512,-4.305,7,0.54,1027,7,241,-10.5
39742.0,1207,118.79861968887359,31.954685339223712,57.16,10.31,268.5,0,14.777339,1.0,0.00274,-0.5645,-5.22,7,0.54,1027,7,241,-12.03
39743.0,1208,118.79846329216063,31.954681708950616,55.12,10.305,268.5,0,14.177844,1.0,0.002827,-0.5728,-5.254,7,0.54,1027,7,241,-12.03
39744.0,1209,118.79831324791883,31.954677995402925,53.06,10.266,268.2,0,13.4745035,1.0,0.003124,-0.5728,-5.11,7,0.54,1027,7,241,-11.74
39745.0,1210,118.79817065280196,31.954674305100703,51.0,10.22,268.0,0,12.590416,1.0,0.004387,-0.7554,-7.406,7,0.54,1027,7,241,-16.69
39746.0,1211,118.7980374163591,31.954670781707236,48.28,10.13,268.2,0,11.544203,1.0,0.007614,-0.92,-8.91,7,0.54,1027,7,241,-20.44
39747.0,1212,118.79791526630758,31.954667166427708,44.97,9.97,268.0,0,10.488512,1.0,0.007206,-1.076,-10.41,7,0.54,1027,7,241,-23.2
39748.0,1213,118.79780427452691,31.954664189816683,41.1,9.92,268.0,0,9.511813,1.0,0.007042,-0.972,-8.45,7,0.54,1027,7,241,-18.98
39749.0,1214,118.79770361718337,31.954661523030452,37.6,9.875,268.2,0,8.600718,1.0,0.00736,-0.9463,-7.516,7,0.54,1027,7,241,-16.97
39750.0,1215,118.79761260870498,31.95465892028147,34.2,9.82,268.2,0,7.6675143,1.0,0.00639,-0.855,-6.13,7,0.54,1027,7,241,-13.79
39751.0,1216,118.79753147589774,31.954656575338053,31.11,9.805,268.0,0,6.530914,1.0,0.00525,-1.012,-7.08,7,0.54,1027,7,241,-15.4
39752.0,1217,118.79746235586084,31.9546549647635,27.47,9.805,268.0,0,5.3665457,1.0,0.000979,-1.163,-7.78,7,0.54,1027,7,241,-16.05
39753.0,1218,118.79740556776561,31.95465339197708,23.28,9.87,267.8,0,3.8038723,1.0,0.000967,-1.328,-7.707,7,0.54,1027,7,241,-15.836
39754.0,1219,118.79736531902262,31.954652193379985,18.5,9.87,267.5,0,2.2176397,1.0,0.004333,-1.378,-6.246,7,0.54,1027,7,241,-13.16
39755.0,1220,118.79734184971889,31.95465161280986,13.54,9.84,267.2,0,0.888986,1.0,0.01811,-1.391,-4.133,7,0.54,1027,7,241,-9.74
39756.0,1221,118.79733243757488,31.954651608328863,8.53,9.81,267.0,0,0.043711368,1.0,0.302,-1.659,3.234,7,0.54,1027,7,241,-7.22
39757.0,1222,118.79733229009068,31.954651980521835,2.559,9.805,267.0,0,0.12944627,1.0,0.0735,-0.4976,0.2328,7,0.54,1027,7,241,-0.549
39758.0,1223,118.79733356922664,31.954652398014073,0.7676,9.805,267.0,0,0.08927091,1.0,0.10065,-0.1492,0.2004,7,0.54,1027,7,241,-0.012054
39759.0,1224,118.79733428025074,31.954652926361486,0.2302,9.8,267.0,0,0.6642975,1.0,0.0095,-0.04477,0.00978,7,0.54,1027,7,241,0.0079
39760.0,1225,118.79732725392994,31.95465319128389,0.0691,9.8,267.0,0,0.9515038,1.0,0.004642,0.65,0.01535,7,0.54,1027,7,241,0.02942
39761.0,1226,118.79731718647986,31.954653500706524,2.408,9.8,267.0,0,0.33714965,1.0,0.00917,0.1172,0.2091,7,0.54,1027,7,241,0.3035
39762.0,1227,118.7973136593656,31.954653966456277,2.83,9.8,267.0,0,0.11715747,1.0,-0.1602,-0.5503,-1.578,7,0.54,1027,7,241,-0.755
39763.0,1228,118.79731242425424,31.954654063589476,0.8486,9.87,267.0,0,0.101116225,1.0,-0.198,-0.1649,-0.4685,7,0.54,1027,7,241,-0.04535
39764.0,1229,118.79731135374449,31.954654054054107,0.2546,9.89,267.0,0,1.5784252,1.0,0.002884,-0.0495,0.005898,7,0.54,1027,7,241,0.00789
39765.0,1230,118.79729465591085,31.95465347890296,0.0764,9.83,267.0,0,2.7770548,1.0,0.00368,0.991,0.02402,7,0.54,1027,7,241,0.04724
39766.0,1231,118.79726528488305,31.954652332546836,3.645,9.805,267.2,0,3.4885144,1.0,0.00205,1.303,1.447,7,0.54,1027,7,241,2.896
39767.0,1232,118.79722838504316,31.954650971910766,8.336,9.805,267.8,0,4.0060477,1.0,0.001835,0.3928,1.204,7,0.54,1027,7,241,2.355
39768.0,1233,118.7971859968098,31.954649716268687,9.75,9.8,267.8,0,4.521866,1.0,0.001138,0.905,2.781,7,0.54,1027,7,241,5.574
39769.0,1234,118.79713814258857,31.95464851148205,13.01,9.8,268.2,0,5.051609,1.0,0.000713,0.703,2.977,7,0.54,1027,7,241,5.977
39770.0,1235,118.79708467272795,31.9546474701522,15.54,9.8,268.2,0,5.5931015,1.0,-0.00332,0.6313,3.088,7,0.54,1027,7,241,6.523
39771.0,1236,118.7970254618707,31.954646746596687,17.81,9.87,268.8,0,5.933663,1.0,-0.00693,0.5425,2.938,7,0.54,1027,7,241,6.6
39772.0,1237,118.79696264844479,31.954645831049337,19.77,9.96,268.8,0,6.2008224,1.0,-0.01598,0.499,2.549,7,0.54,1027,7,241,6.848
39773.0,1238,118.79689709821642,31.954642742193165,21.56,10.195,267.0,0,6.4590516,1.0,-0.0238,0.4817,2.234,7,0.54,1027,7,241,7.27
39774.0,1239,118.7968288430451,31.954639165218598,23.3,10.48,264.8,0,7.0892615,1.0,-0.03072,0.1432,-0.1989,7,0.54,1027,7,241,3.42
39775.0,1240,118.79675379565225,31.954638115268555,23.81,10.84,264.0,0,8.970381,1.0,-0.03943,0.777,3.428,7,0.54,1027,7,241,12.0
39776.0,1241,118.79665884782715,31.954640005506718,26.61,11.516,267.5,0,10.144245,1.0,-0.0323,1.397,8.97,7,0.54,1027,7,241,22.8
39777.0,1242,118.79655173774141,31.95464672261624,31.64,11.78,269.8,0,11.041948,1.0,-0.011635,0.421,3.943,7,0.54,1027,7,241,9.875
39778.0,1243,118.79643593259927,31.95466030726777,33.16,11.445,270.2,0,11.841353,1.0,-0.0068,1.397,13.59,7,0.54,1027,7,241,28.67
39779.0,1244,118.79631234346667,31.954678174962055,38.2,11.414,277.5,0,12.439262,1.0,-0.005096,0.79,9.5,7,0.54,1027,7,241,20.12
39780.0,1245,118.79618272254336,31.95469795577892,41.03,11.44,279.2,0,12.94452,1.0,-0.004517,0.6074,8.27,7,0.54,1027,7,241,17.53
39781.0,1246,118.79604771341131,31.954717949980836,43.22,11.484,279.2,0,13.441625,1.0,-0.004787,0.1823,3.643,7,0.54,1027,7,241,8.2
39782.0,1247,118.79590718605978,31.954737020085716,43.88,11.56,279.2,0,13.923667,1.0,-0.00677,0.894,12.16,7,0.54,1027,7,241,25.97
39783.0,1248,118.7957613702564,31.95475540550035,47.1,11.73,278.0,0,14.215703,1.0,-0.00728,0.5034,7.984,7,0.54,1027,7,241,17.69
39784.0,1249,118.79561234801204,31.954773310800554,48.9,11.85,277.5,0,14.588001,1.0,-0.007053,0.3213,5.918,7,0.54,1027,7,241,13.47
39785.0,1250,118.79545941636395,31.95479164542321,50.06,11.95,277.2,0,15.147143,1.0,-0.00955,0.4688,7.812,7,0.54,1027,7,241,18.02
39786.0,1251,118.79530062063915,31.954810668752707,51.75,12.195,277.2,0,15.829967,1.0,-0.0104,0.651,10.65,7,0.54,1027,7,241,24.06
39787.0,1252,118.79513473781275,31.95483097373821,54.1,12.41,277.0,0,16.452126,1.0,-0.008286,0.6426,11.42,7,0.54,1027,7,241,25.1
39788.0,1253,118.79496246435272,31.954852822137145,56.4,12.48,277.8,0,16.955057,1.0,-0.0059,0.1909,5.316,7,0.54,1027,7,241,12.0
39789.0,1254,118.79478506299333,31.95487611076306,57.1,12.49,278.0,0,17.356094,1.0,-0.006603,0.7207,13.71,7,0.54,1027,7,241,29.27
39790.0,1255,118.7946034146358,31.954899669436212,59.7,12.64,278.5,0,17.780603,1.0,-0.006355,0.538,11.49,7,0.54,1027,7,241,24.69
39791.0,1256,118.79441731000834,31.95492373033742,61.62,12.75,278.2,0,18.13709,1.0,-0.003845,0.4426,10.766,7,0.54,1027,7,241,22.39
39792.0,1257,118.79422744768397,31.954948126216344,63.22,12.72,278.5,0,18.555052,1.0,-0.005283,0.4253,10.59,7,0.54,1027,7,241,22.5
39793.0,1258,118.79403324400975,31.954973273987918,64.75,12.88,278.8,0,18.936611,1.0,-0.007088,0.4167,10.48,7,0.54,1027,7,241,22.89
39794.0,1259,118.79383506920605,31.954999063409826,66.25,13.1,279.0,0,19.241362,1.0,-0.00927,0.3818,9.79,7,0.54,1027,7,241,22.28
39795.0,1260,118.79363370694115,31.955025278131505,67.6,13.38,278.5,0,19.572865,1.0,-0.01081,0.3645,9.48,7,0.54,1027,7,241,22.23
39796.0,1261,118.79342897751016,31.95505250308747,68.94,13.67,278.5,0,19.786144,1.0,-0.01092,0.3125,8.74,7,0.54,1027,7,241,20.81
39797.0,1262,118.79322202959838,31.95508009207143,70.06,13.9,278.8,0,19.82858,1.0,-0.01188,0.2084,6.758,7,0.54,1027,7,241,17.17
39798.0,1263,118.79301453254868,31.955107165931075,70.8,14.18,278.5,0,19.76506,1.0,-0.01285,0.0521,3.627,7,0.54,1027,7,241,11.21
39799.0,1264,118.79280755838722,31.955133358960442,71.0,14.48,278.5,0,19.20186,1.0,-0.010605,-0.06946,1.688,7,0.54,1027,7,241,6.414
39800.0,1265,118.79260649894488,31.955158902669226,70.75,14.56,278.5,0,17.673977,1.0,-0.00965,-0.7637,-11.805,7,0.54,1027,7,241,-21.34
39801.0,1266,118.7924214580048,31.955182528843793,68.0,14.66,278.8,0,15.85393,1.0,-0.008125,-1.927,-33.22,7,0.54,1027,7,241,-65.5
39802.0,1267,118.79225555525494,31.955204184413738,61.06,14.69,278.8,0,15.064805,1.0,-0.00474,-1.467,-21.9,7,0.54,1027,7,241,-43.66
39803.0,1268,118.7920979064318,31.95522474111754,55.78,14.625,278.8,0,15.185354,1.0,-0.002983,-0.243,-1.054,7,0.54,1027,7,241,-1.831
39804.0,1269,118.79193896343737,31.955245281370157,54.9,14.61,278.8,0,15.368885,1.0,-0.000539,0.1389,5.11,7,0.54,1027,7,241,9.97
39805.0,1270,118.79177795672801,31.9552652588567,55.4,14.53,278.5,0,15.068083,1.0,8.21e-05,-0.00868,3.004,7,0.54,1027,7,241,5.492
39806.0,1271,118.79161992158681,31.955283773103467,55.38,14.51,278.2,0,14.531623,1.0,0.001673,-0.5728,-5.438,7,0.54,1027,7,241,-12.125
39807.0,1272,118.79146736954392,31.95530072435034,53.3,14.43,277.8,0,14.346825,1.0,0.001676,-0.4167,-3.018,7,0.54,1027,7,241,-7.14
39808.0,1273,118.7913167812288,31.95531761317868,51.8,14.41,277.5,0,14.495952,1.0,0.002617,0.01736,3.38,7,0.54,1027,7,241,5.645
39809.0,1274,118.79116480126463,31.95533575748419,51.88,14.336,277.8,0,14.728299,1.0,0.003712,0.1476,5.418,7,0.54,1027,7,241,9.47
39810.0,1275,118.79101052594109,31.95535502182754,52.4,14.24,278.2,0,14.949111,1.0,0.004597,0.1649,5.88,7,0.54,1027,7,241,10.125
39811.0,1276,118.79085399261092,31.955374889346427,53.0,14.14,278.5,0,15.164322,1.0,0.00518,0.0521,4.395,7,0.54,1027,7,241,6.91
39812.0,1277,118.79069529209445,31.95539552662202,53.2,14.04,278.8,0,15.1482115,1.0,0.004097,0.3037,7.98,7,0.54,1027,7,241,14.49
39813.0,1278,118.79053669325188,31.95541576820547,54.28,14.016,278.8,0,14.994099,1.0,0.001802,-0.09546,1.835,7,0.54,1027,7,241,2.64
39814.0,1279,118.79037966601331,31.955435566117497,53.94,14.07,278.5,0,15.000405,1.0,0.001261,-0.09546,1.728,7,0.54,1027,7,241,2.596
39815.0,1280,118.79022268198064,31.955455986607838,53.6,14.07,278.5,0,14.745566,1.0,0.001375,-0.0868,1.847,7,0.54,1027,7,241,2.814
39816.0,1281,118.79006847082198,31.955476637958064,53.28,14.05,278.8,0,13.95231,1.0,0.001689,-0.09546,1.739,7,0.54,1027,7,241,2.514
39817.0,1282,118.78992255773791,31.955496189699858,52.94,14.016,279.0,0,12.499923,1.0,0.001507,-0.8853,-9.93,7,0.54,1027,7,241,-21.12
39818.0,1283,118.78979170736937,31.95551301359573,49.75,14.01,278.5,0,10.46225,1.0,0.005516,-1.745,-20.8,7,0.54,1027,7,241,-44.2
39819.0,1284,118.7896819989754,31.955525995379535,43.47,13.86,278.2,0,9.061715,1.0,0.005753,-0.5293,-3.676,7,0.54,1027,7,241,-9.14
39820.0,1285,118.78958691491681,31.955536856555188,41.56,13.82,278.2,0,8.581651,1.0,0.00971,-2.006,-20.16,7,0.54,1027,7,241,-43.44
39821.0,1286,118.78949680196537,31.955546716399688,34.34,13.664,277.5,0,8.292773,1.0,0.01128,-0.768,-4.87,7,0.54,1027,7,241,-12.17
39822.0,1287,118.78940991234293,31.955557420035092,31.58,13.55,278.0,0,8.041942,1.0,0.011925,-0.3994,-1.235,7,0.54,1027,7,241,-4.707
39823.0,1288,118.78932587791519,31.955569049778312,30.14,13.445,278.8,0,7.9151545,1.0,0.004337,-0.1215,0.5005,7,0.54,1027,7,241,0.1718
39824.0,1289,118.78924324635959,31.95558089484531,29.7,13.555,279.0,0,8.113876,1.0,0.001806,-0.1997,-0.363,7,0.54,1027,7,241,-1.16
39825.0,1290,118.78915851531355,31.955592911627384,28.98,13.586,279.2,0,8.641499,1.0,0.003357,0.243,3.322,7,0.54,1027,7,241,6.094
39826.0,1291,118.78906800708961,31.95560426978518,29.86,13.52,279.0,0,9.431385,1.0,-0.001822,0.577,5.785,7,0.54,1027,7,241,11.914
39827.0,1292,118.78896920125472,31.955616524244324,31.94,13.65,278.2,0,10.14777,1.0,-0.00442,0.7466,7.5,7,0.54,1027,7,241,15.85
39828.0,1293,118.78886279992352,31.955629173516677,34.62,13.76,277.8,0,10.833227,1.0,-0.003763,0.6426,7.246,7,0.54,1027,7,241,15.24
39829.0,1294,118.78874924306437,31.955642867433134,36.94,13.79,277.8,0,11.246171,1.0,-0.002747,0.651,7.973,7,0.54,1027,7,241,16.53
39830.0,1295,118.78863135570963,31.955657072106845,39.28,13.8,278.2,0,11.469099,1.0,-0.001884,0.2344,4.082,7,0.54,1027,7,241,8.445
39831.0,1296,118.78851100899061,31.95567080649916,40.12,13.8,278.0,0,11.70254,1.0,-0.001293,0.2257,4.16,7,0.54,1027,7,241,8.47
39832.0,1297,118.78838818393288,31.95568463760407,40.94,13.8,277.2,0,11.806154,1.0,-0.0008974,0.3298,5.496,7,0.54,1027,7,241,11.09
39833.0,1298,118.78826423270498,31.95569834176078,42.12,13.8,277.5,0,11.846862,1.0,-0.002407,0.1042,2.877,7,0.54,1027,7,241,6.1
39834.0,1299,118.78813944945477,31.955709136419454,42.5,13.87,277.5,0,12.463585,1.0,-0.0004728,0.1562,3.752,7,0.54,1027,7,241,7.43
39835.0,1300,118.78800806276044,31.95571956000637,43.06,13.82,275.2,0,12.920444,1.0,0.00331,0.6943,10.7,7,0.54,1027,7,241,20.66
39836.0,1301,118.7878718820603,31.95573056391078,45.56,13.664,275.8,0,12.674294,1.0,0.000142,0.243,5.297,7,0.54,1027,7,241,10.375
39837.0,1302,118.78773848258287,31.955742910114264,46.44,13.76,275.5,0,12.706471,1.0,-0.0006385,-0.3037,-1.723,7,0.54,1027,7,241,-3.697
39838.0,1303,118.787605000051,31.955757136100896,45.34,13.79,276.8,0,13.447736,1.0,-0.002165,0.1997,4.434,7,0.54,1027,7,241,9.195
39839.0,1304,118.78746390327433,31.955773316612802,46.06,13.87,277.5,0,14.315751,1.0,-0.001915,0.9375,14.0,7,0.54,1027,7,241,28.55
39840.0,1305,118.78731379627052,31.95579114119632,49.44,13.89,277.8,0,14.941546,1.0,0.001382,0.6772,12.02,7,0.54,1027,7,241,23.62
39841.0,1306,118.78715725494902,31.955810501951376,51.88,13.76,278.2,0,15.38812,1.0,0.003073,0.538,10.96,7,0.54,1027,7,241,20.89
39842.0,1307,118.78699602617688,31.95583039061141,53.8,13.65,278.5,0,15.632528,1.0,0.002716,0.4253,9.72,7,0.54,1027,7,241,18.39
39843.0,1308,118.78683220751269,31.955850424738575,55.34,13.62,278.2,0,15.721646,1.0,0.00353,0.1302,5.652,7,0.54,1027,7,241,9.836
39844.0,1309,118.78666737939331,31.955870123415785,55.8,13.53,278.2,0,15.90586,1.0,0.002884,0.1562,6.03,7,0.54,1027,7,241,10.78
39845.0,1310,118.7865006028189,31.955889949682543,56.38,13.51,278.0,0,16.329905,1.0,0.00211,0.3125,8.445,7,0.54,1027,7,241,15.9
39846.0,1311,118.78632941087373,31.955910490606556,57.5,13.5,278.0,0,16.68084,1.0,0.00271,0.4514,10.984,7,0.54,1027,7,241,20.83
39847.0,1312,118.78615463350124,31.955932026957974,59.12,13.43,278.0,0,16.73226,1.0,0.002312,0.3037,8.9,7,0.54,1027,7,241,16.64
39848.0,1313,118.78597946636816,31.95595448318924,60.22,13.41,278.2,0,16.122128,1.0,0.002989,0.09546,5.75,7,0.54,1027,7,241,9.984
39849.0,1314,118.7858109464404,31.95597753269762,60.56,13.336,278.5,0,15.938084,1.0,0.00388,-0.9463,-11.57,7,0.54,1027,7,241,-25.52
39850.0,1315,118.78564439155814,31.956000535508405,57.16,13.24,279.2,0,16.332806,1.0,0.005806,0.2778,8.625,7,0.54,1027,7,241,15.086
39851.0,1316,118.7854734865159,31.956022902424706,58.16,13.07,279.0,0,15.462421,1.0,0.005203,0.2778,8.734,7,0.54,1027,7,241,15.44
